0000000,81,-0.058926+-0.058926i,0.006944547
0000001,251,0.166667+0.166667i,0.055555778
0000010,26,0.000000+0.000000i,0
0000011,66,0.000000+0.000000i,0
0000100,59,-0.058926+0.058926i,0.006944547
0000101,294,0.166667+-0.166667i,0.055555778
0000110,15,0.000000+0.000000i,0
0000111,61,0.000000+0.000000i,0
0001000,33,0.000000+0.000000i,0
0001001,55,0.000000+0.000000i,0
0001010,16,0.000000+0.000000i,0
0001011,30,0.000000+0.000000i,0
0001100,16,0.000000+0.000000i,0
0001101,40,0.000000+0.000000i,0
0001110,9,0.000000+0.000000i,0
0001111,37,0.000000+0.000000i,0
0010000,86,0.058926+-0.058926i,0.006944547
0010001,311,-0.166667+0.166667i,0.055555778
0010010,22,0.000000+0.000000i,0
0010011,74,0.000000+0.000000i,0
0010100,52,0.058926+0.058926i,0.006944547
0010101,147,-0.166667+-0.166667i,0.055555778
0010110,15,0.000000+0.000000i,0
0010111,41,0.000000+0.000000i,0
0011000,25,0.000000+0.000000i,0
0011001,46,0.000000+0.000000i,0
0011010,12,0.000000+0.000000i,0
0011011,47,0.000000+0.000000i,0
0011100,14,0.000000+0.000000i,0
0011101,36,0.000000+0.000000i,0
0011110,7,0.000000+0.000000i,0
0011111,21,0.000000+0.000000i,0
0100000,242,-0.058926+0.058926i,0.006944547
0100001,32,0.166667+-0.166667i,0.055555778
0100010,112,0.000000+0.000000i,0
0100011,12,0.000000+0.000000i,0
0100100,219,-0.058926+-0.058926i,0.006944547
0100101,40,0.166667+0.166667i,0.055555778
0100110,60,0.000000+0.000000i,0
0100111,9,0.000000+0.000000i,0
0101000,88,0.000000+0.000000i,0
0101001,11,0.000000+0.000000i,0
0101010,50,0.000000+0.000000i,0
0101011,5,0.000000+0.000000i,0
0101100,55,0.000000+0.000000i,0
0101101,14,0.000000+0.000000i,0
0101110,35,0.000000+0.000000i,0
0101111,9,0.000000+0.000000i,0
0110000,207,0.058926+0.058926i,0.006944547
0110001,46,-0.166667+-0.166667i,0.055555778
0110010,82,0.000000+0.000000i,0
0110011,10,0.000000+0.000000i,0
0110100,275,0.058926+-0.058926i,0.006944547
0110101,43,-0.166667+0.166667i,0.055555778
0110110,56,0.000000+0.000000i,0
0110111,8,0.000000+0.000000i,0
0111000,77,0.000000+0.000000i,0
0111001,9,0.000000+0.000000i,0
0111010,27,0.000000+0.000000i,0
0111011,7,0.000000+0.000000i,0
0111100,47,0.000000+0.000000i,0
0111101,3,0.000000+0.000000i,0
0111110,34,0.000000+0.000000i,0
0111111,9,0.000000+0.000000i,0
1000000,69,-0.353553+0.000000i,0.124999724
1000001,300,0.000005+-0.000000i,2.5E-11
1000010,30,0.000000+0.000000i,0
1000011,100,0.000000+0.000000i,0
1000100,58,-0.353553+-0.000000i,0.124999724
1000101,244,0.000005+0.000000i,2.5E-11
1000110,21,0.000000+0.000000i,0
1000111,105,0.000000+0.000000i,0
1001000,17,0.000000+0.000000i,0
1001001,90,0.000000+0.000000i,0
1001010,12,0.000000+0.000000i,0
1001011,51,0.000000+0.000000i,0
1001100,21,0.000000+0.000000i,0
1001101,71,0.000000+0.000000i,0
1001110,7,0.000000+0.000000i,0
1001111,54,0.000000+0.000000i,0
1010000,48,-0.353553+-0.000000i,0.124999724
1010001,238,0.000005+0.000000i,2.5E-11
1010010,16,0.000000+0.000000i,0
1010011,54,0.000000+0.000000i,0
1010100,62,-0.353553+-0.000000i,0.124999724
1010101,214,0.000005+0.000000i,2.5E-11
1010110,14,0.000000+0.000000i,0
1010111,48,0.000000+0.000000i,0
1011000,12,0.000000+0.000000i,0
1011001,48,0.000000+0.000000i,0
1011010,12,0.000000+0.000000i,0
1011011,44,0.000000+0.000000i,0
1011100,9,0.000000+0.000000i,0
1011101,43,0.000000+0.000000i,0
1011110,8,0.000000+0.000000i,0
1011111,41,0.000000+0.000000i,0
1100000,64,-0.000000+0.000000i,0
1100001,192,0.000000+-0.000000i,0
1100010,19,0.000000+0.000000i,0
1100011,86,0.000000+0.000000i,0
1100100,47,0.000000+-0.000000i,0
1100101,171,0.000000+0.000000i,0
1100110,14,0.000000+0.000000i,0
1100111,78,0.000000+0.000000i,0
1101000,11,0.000000+0.000000i,0
1101001,94,0.000000+0.000000i,0
1101010,11,0.000000+0.000000i,0
1101011,65,0.000000+0.000000i,0
1101100,12,0.000000+0.000000i,0
1101101,74,0.000000+0.000000i,0
1101110,8,0.000000+0.000000i,0
1101111,45,0.000000+0.000000i,0
1110000,38,0.000000+-0.000000i,0
1110001,287,-0.000000+0.000000i,0
1110010,18,0.000000+0.000000i,0
1110011,74,0.000000+0.000000i,0
1110100,45,-0.000000+0.000000i,0
1110101,307,0.000000+-0.000000i,0
1110110,8,0.000000+0.000000i,0
1110111,59,0.000000+0.000000i,0
1111000,13,0.000000+0.000000i,0
1111001,67,0.000000+0.000000i,0
1111010,11,0.000000+0.000000i,0
1111011,38,0.000000+0.000000i,0
1111100,5,0.000000+0.000000i,0
1111101,45,0.000000+0.000000i,0
1111110,7,0.000000+0.000000i,0
1111111,40,0.000000+0.000000i,0
